QUAD_NR,D_xupp_SUM_LCs,D_xlow_SUM_LCs,D_yupp_SUM_LCs,D_ylow_SUM_LCs
420151.0,2.708325162488031e-13,1.1183919469191112e-06,2.98141694681159e-07,8.394182917067599e-09
420152.0,8.720585645727952e-14,4.205974177757217e-07,5.285553525312337e-08,1.3636725691052805e-09
420153.0,0.004379835729306347,4.4796409981769885e-06,3.040677643216949e-07,3.9580543469509456e-07
420154.0,0.0002735205461027276,1.4638939690371101e-06,2.2882695289982246e-11,3.0310181598685753e-10
420155.0,3.845031243508261e-09,1.2051411901365128e-10,6.306076637345172e-10,1.9345213265426473e-11
420156.0,1.612551599029416e-08,5.606198127004342e-11,5.061070448158229e-10,1.914164157548494e-11
420157.0,3.6286222875694555e-05,7.342626031575581e-06,4.381498042420038e-05,1.614272949397222e-05
420158.0,1.226012161138904e-13,1.384309729034542e-06,8.313881058826961e-06,1.8313651377843707e-06
420159.0,1.0796312972848846e-06,9.926916804755103e-07,5.0145212686834434e-06,9.015346892774892e-07
420160.0,1.088556010008847e-05,3.42589689475144e-07,1.1217067127289509e-05,2.7788397847479363e-06
420161.0,2.207301554594595e-13,5.692319980375187e-06,5.692184459421279e-06,1.1769925466286193e-06
420162.0,1.1255488501100144e-14,2.3530928045051316e-06,7.907475125284128e-07,1.7685729069435063e-07
420163.0,1.7060891784724237e-13,3.1279454192315113e-06,5.691527643544974e-07,3.16576006807027e-06
420164.0,3.0907566030858116e-13,1.1213232762962295e-05,4.903937195470042e-06,1.73581614782587e-05
420165.0,7.2464297765203895e-09,1.4945435387808032e-08,1.4915123999876315e-09,7.105296702798561e-09
420166.0,4.0428957042918605e-12,4.34617408382791e-09,1.420995506015846e-09,5.936042032974883e-09
420167.0,3.385314425869077e-10,5.408928724113048e-07,2.224773427085985e-07,2.4797497804219637e-08
420168.0,9.524959831243793e-08,8.095157249767292e-07,3.5350447618591754e-05,1.2593382865639894e-05
420169.0,0.0009914208809235472,6.237134954983446e-07,0.0003078075914282799,0.00013849046939990462
420170.0,1.3504246167040275e-06,2.03878967878652e-06,1.464230369604096e-08,6.382655479956465e-08
420171.0,1.5867028454925224e-08,2.9545548885727576e-07,5.25595921971876e-05,0.0009035144304208448
420172.0,2.6857985502503053e-10,4.238076266355128e-08,1.4832133459503623e-09,1.4723247958080565e-08
420173.0,2.338670123162531e-14,5.019849480311202e-08,1.9558659806033946e-07,2.2106206095050165e-06
420174.0,3.3948170291868354e-15,2.3621918804758763e-07,1.1774795438861912e-06,3.784894278017882e-05
420175.0,1.6127074246659773e-16,1.0405199623104483e-08,2.1345942961708907e-09,2.8482703386554248e-08
420176.0,8.706620515020048e-17,2.4090275291253752e-08,2.9656461539277476e-06,4.797493043594601e-05
420177.0,2.9393418634440264e-14,2.8918559150871253e-07,1.1011170295093949e-09,4.2554083007408215e-09
420178.0,8.821360677995928e-09,7.130756273626546e-08,3.85648767502064e-06,4.1648314285906184e-05
420179.0,4.932557580324612e-08,2.2084854262387857e-07,1.1335820427066781e-08,2.8827033215214516e-08
420180.0,6.375280503311856e-14,9.386832863260518e-07,5.443793902639289e-09,1.6388697193475972e-08
420181.0,1.9187570602415414e-06,1.3002481591319298e-12,2.647739888109406e-09,2.7048922642147047e-09
420182.0,7.419418323262504e-12,6.738475265612227e-10,2.5976611702387206e-05,0.0013064369702363414
420183.0,1.7857034488560154e-12,1.794032928189922e-10,0.00010626440302556825,0.004951126513036031
420184.0,2.49590393169333e-08,1.0759804024748433e-12,3.2274822068671475e-11,2.926710809287444e-10
420185.0,3.897534283846786e-18,8.838016341988846e-14,3.945562855511454e-15,2.774794078446192e-12
420186.0,2.5149422738329026e-15,2.5872285852934956e-15,5.991960768543073e-13,6.4778831292984e-11
420187.0,3.7267182534342934e-21,4.205672726809482e-13,0.0001662470662700921,0.0031343470244014765
420188.0,1.821363810350956e-20,7.18345122780916e-12,3.2189432788339066e-15,7.562789755420852e-13
420189.0,2.3850916296389358e-14,1.64901426528948e-07,3.679367012733389e-07,3.8366957407637575e-08
420190.0,1.650027197528868e-15,3.018051424302288e-08,4.0715095087328625e-09,2.945644368325109e-10
420191.0,6.745605506636271e-15,3.655632695916127e-07,2.183476984061795e-09,7.182685465919905e-10
420192.0,1.7647941636510826e-09,9.443744504659557e-08,2.235367533845951e-06,7.415037318935669e-07
420193.0,5.022524116182908e-06,1.1942179204263244e-14,2.5248539903421655e-12,4.1534866888672934e-10
420194.0,6.665813802880288e-08,1.9515562065077372e-15,2.239542372107489e-09,2.640717748980271e-09
420195.0,1.0119356453693971e-07,3.98007702655731e-15,5.82091312580973e-10,4.468266983352322e-10
420196.0,4.182557398454204e-06,1.140647275842975e-14,8.161228482734446e-13,2.5230338884510645e-09
420197.0,4.892581737038588e-09,5.026244920585538e-08,1.5249255921162523e-05,0.0002351901856028294
420198.0,6.065639014713214e-09,1.0834573330546487e-08,4.732850581970312e-06,0.00019186194736223346
420199.0,2.0426213339420492e-06,1.1916152175746213e-09,2.0567252398928978e-05,0.0009749088454399445
420200.0,7.135037599713437e-06,2.9606782544368774e-08,0.00016109902319722495,0.007933727244924665
420201.0,6.176627716752813e-07,4.859453641850171e-15,5.750522521637577e-08,2.3736732378911884e-08
420202.0,2.2494966777582167e-07,3.907121932098789e-15,5.9742720468054e-09,4.029270074712676e-08
420203.0,5.6549602949801775e-06,2.293580957004343e-14,6.62880407625343e-13,1.7350246834522884e-09
420204.0,1.1877807756559562e-05,1.5429598982053992e-14,5.378944969324017e-12,7.366879339524937e-09
420205.0,3.946366354288975e-09,4.095146873921088e-16,1.0878479815444996e-10,1.8610647308201203e-08
420206.0,2.7405136757651673e-10,2.6111579735819348e-17,2.456114376165524e-09,2.1532472191006808e-07
420207.0,2.541396824924683e-10,6.495042430220903e-18,4.476959778233474e-11,2.9285968918179624e-15
420208.0,2.4259863987345643e-11,9.583199642770785e-13,2.2717032605165145e-10,2.154446804267271e-08
420209.0,1.7951664646017513e-12,1.8411803427018143e-14,1.4214745275447134e-08,5.7108088142892585e-08
420210.0,5.132859953920172e-13,6.989038261534843e-15,5.063532807214918e-05,0.00011011464900528286
420211.0,2.9621228660742538e-15,4.172691252104792e-14,2.1636269643618797e-09,6.235297619819596e-09
420212.0,1.6411380831210707e-12,2.520155904643193e-12,2.4122499482590514e-06,4.948241525944646e-06
420213.0,5.932063560004341e-13,2.1512313114665945e-06,1.50878938444632e-06,7.634513192070428e-08
420214.0,6.254222472534756e-13,4.889240803726585e-05,0.007381895124369512,7.777378145638013e-05
420215.0,5.480194582146157e-13,2.8794579677400173e-05,1.738615542429329e-05,2.4381617650793686e-06
420216.0,3.037528032663812e-13,1.73441431157307e-05,7.4733999366703496e-06,9.569917741993339e-07
420217.0,6.3045740682152276e-09,1.5480535415390749e-09,1.344180597227481e-09,1.3612684201145575e-10
420218.0,2.625151730510624e-09,5.1086876099658707e-08,7.561687215433391e-08,1.743058043785849e-08
420219.0,1.0521721927504256e-05,5.335105954382425e-05,1.3594350544796359e-07,3.531776308986755e-09
420220.0,5.387508942179396e-06,2.8446745063586192e-08,1.2303446305564616e-10,6.649393872086954e-10
420221.0,1.4264011184066794e-07,2.4344518537939233e-07,5.336752672589888e-05,0.0008142440624903846
420222.0,0.0019097783261859574,0.0009750971836995602,1.1168204746179861e-10,7.750970800481778e-09
420223.0,3.7041993138193605e-05,6.537953088910708e-08,4.7811374389528396e-06,2.459479996260607e-06
420224.0,9.477155429116856e-05,2.581921820352502e-05,7.705872601618977e-10,1.152062536921203e-09
420225.0,1.1446693890580743e-13,4.594175272937414e-16,3.2628725702250597e-09,3.913604075352938e-09
420226.0,1.532699721418142e-13,1.0414207964139543e-13,2.0036562477081246e-09,1.025307948413566e-09
420227.0,9.655158529867603e-15,3.620199460950572e-11,6.0716725826048956e-05,1.8471977544034423e-08
420228.0,9.764961645391708e-16,9.7110574535778e-14,0.000326139757760727,0.0003421571696109428
420229.0,1.4827641350020685e-07,3.667465672054051e-14,1.2245536867433257e-07,2.4530075450140935e-08
420230.0,3.0303596293629114e-09,6.452964474720707e-16,6.542354216995411e-08,7.630167768951166e-08
420231.0,6.353196783665002e-11,4.2719584004623536e-16,4.066693848292184e-09,1.6300526554790375e-06
420232.0,4.2966933083660826e-09,4.05675891863649e-14,1.4267122710239244e-07,2.2391354071234126e-07
420233.0,1.6804898178425907e-14,7.955528464285631e-08,7.360475909225097e-08,3.0965402932242363e-09
420234.0,4.080115142863475e-14,1.001908263951311e-07,2.2594490155132214e-07,1.1760437393263456e-08
420235.0,3.721066295365258e-10,2.424728122036095e-09,1.7895345718496078e-07,2.7329068541241395e-08
420236.0,1.9665687347491212e-14,1.7357986150088815e-09,8.409357004677939e-08,5.535757536383994e-09
420237.0,3.2354509036580517e-15,3.9696844790218455e-07,2.2810143769426495e-07,5.970787522456951e-08
420238.0,2.676449246093046e-13,6.5300023863936825e-09,1.9193105136539124e-05,0.0012694182628873458
420239.0,3.649832312432384e-09,3.6849131118934503e-08,2.3457176129113407e-06,0.00013416038798524344
420240.0,1.7350439139498783e-14,3.418721674950715e-07,5.891739069691167e-09,1.4992657609807608e-07
420241.0,2.05932114436532e-15,7.172707675542078e-08,6.116489542189193e-06,0.00012741948539901794
420242.0,1.0370043702291609e-14,2.1530003065859385e-07,3.897616084294984e-06,6.624364574493288e-05
420243.0,2.987272022176717e-13,4.692774599173534e-07,1.619972507371113e-05,0.00032170003592119783
420244.0,6.780074981301341e-14,3.9897373352335336e-07,7.131071561607417e-06,0.0001313592242664071
420245.0,8.017432516490927e-16,4.543272563767689e-15,9.535164474165999e-05,4.020980180644931e-06
420246.0,8.408114608660763e-16,1.0473808174802419e-13,2.0606576075674699e-10,2.6463021165404327e-09
420247.0,5.674063668591524e-09,1.0583032976057092e-10,2.606567744812204e-05,8.060179722692273e-05
420248.0,1.2342084144796646e-14,7.85834763010452e-14,1.5023309736588856e-06,7.472862829748519e-07
420249.0,5.728004472309835e-13,3.576177666133769e-05,2.5336604872331414e-05,7.933952899715641e-06
420250.0,3.0860021107718294e-13,1.495384500527694e-05,1.4418004135845598e-05,4.148166136678682e-06
420251.0,1.6319075412378806e-12,1.8886319009651962e-05,9.032007029869599e-06,4.356550366804791e-05
420252.0,7.147578993052489e-13,2.9915162560317347e-05,7.918266577859628e-06,5.0918242297770534e-05
420253.0,3.902453133661669e-08,3.6176447951793476e-16,5.741467737168663e-09,3.159128775204567e-08
420254.0,7.396996259006394e-08,8.888604728140837e-16,1.3572204599862033e-08,3.940557600914303e-08
420255.0,0.0002619025640568245,0.00017477561540488315,2.9706494134491916e-05,0.00020837335177402376
420256.0,4.677123244116375e-05,1.5276263291568628e-06,2.6437663653499513e-05,0.0002161064071891496
420257.0,1.1185626031748477e-05,2.716649055337057e-05,0.0004878746007376826,0.00021764359775131647
420258.0,0.00037226794542725663,4.929618232322865e-06,2.5397715185240163e-05,0.0002811082644892318
420259.0,0.0024728949468381055,2.9637201543401068e-06,2.5354939643235506e-05,7.882262101155089e-06
420260.0,8.930612921092206e-05,5.516012410489056e-06,0.0013122605997978765,0.0006175587702268655
420261.0,6.535604949047288e-14,7.143913138461378e-07,1.1641139793380784e-05,0.0001669255186224638
420262.0,2.0263629277732513e-13,1.4759195240136195e-06,4.59897873303439e-06,2.7391777692171914e-05
420263.0,2.291965484055032e-13,1.3929517294624679e-06,7.064495449370637e-06,4.156384044298016e-05
420264.0,2.3958550896708725e-13,6.273902525626844e-07,1.3074640888658126e-05,0.0001877028829918235
420265.0,1.8520903558996275e-05,1.1043174346179498e-05,1.16757953986346e-05,8.472961244972359e-07
420266.0,0.0010156933297778836,0.0010577484271609388,1.8714152577231486e-05,0.00014615417492771905
420267.0,0.004085164942004513,0.001788606422595391,2.6303516650407154e-05,0.0002047101055813417
420268.0,0.002229481620701586,0.0018005347644390241,7.508692932521721e-05,0.0007032058456024468
420269.0,1.0375291164808493e-07,1.7801857640941616e-08,3.2293322927263616e-11,1.9311659600096775e-10
420270.0,9.143327868973006e-08,1.631490742489949e-10,1.3818395077947304e-13,6.001570564623587e-12
420271.0,1.2843054163519179e-14,7.832357340929804e-10,7.973296756732547e-10,1.378489636293409e-11
420272.0,9.511484302683549e-12,4.449917301304919e-10,4.307809622159655e-10,7.759240984266263e-12
420273.0,3.227811301653703e-06,7.97881623693894e-15,5.951923887934563e-13,1.0964570097567395e-08
420274.0,4.0735104885638585e-08,1.830650830291002e-15,4.4806222895947396e-10,6.542937347193e-10
420275.0,4.539905718232707e-08,4.735963438975884e-16,1.3367388154806853e-08,1.105006270290775e-07
420276.0,1.8045908499641867e-06,3.0911781901702975e-15,2.906814992696006e-12,1.6468717604012074e-08
420277.0,5.940493144177641e-06,1.0291520262660423e-14,9.096427753918482e-11,1.5100898258025126e-08
420278.0,1.7029365250077273e-06,1.1049646316110707e-14,3.975326432686604e-10,2.5510499889494304e-08
420279.0,4.174864325246548e-07,3.1904778271016187e-13,0.0002498072649808328,0.003492641676417439
420280.0,3.9042232657348095e-07,2.858624036258693e-15,6.253747473927038e-07,4.416481141032325e-06
420281.0,1.0805946022608451e-13,4.191437283424622e-08,1.689986100741895e-08,3.1132877776714106e-09
420282.0,7.345402960507109e-13,1.6965001692126346e-06,3.1838355281419344e-10,4.4477606996189863e-11
420283.0,1.0360777646270098e-13,3.6927114256381725e-07,8.102725587875405e-09,2.2938617243677875e-10
420284.0,1.279819841007067e-13,1.4850380261335674e-07,5.193937213811702e-09,3.100322561974557e-11
420285.0,9.379314144627878e-07,6.2875501548221465e-09,3.121715674864699e-06,2.4604567739941584e-05
420286.0,1.4573000801909678e-07,6.431472587519895e-16,3.5607529148661493e-09,3.526476502709065e-09
420287.0,1.2376386046445174e-06,9.786150773220356e-15,2.673078009349672e-12,1.0187580718563988e-10
420288.0,1.4873354816641758e-07,5.794522041285151e-16,5.7937335518863795e-09,1.22169008877701e-08
420289.0,5.786301085953029e-10,5.6806942864446315e-11,1.7213984054169894e-10,3.8007916693668376e-10
420290.0,1.179761171551122e-08,5.12091600729144e-11,3.938606340744023e-11,4.4084778337817023e-10
420291.0,0.0007480541424058048,0.001217695199914131,4.6309717498702905e-11,5.886141209025097e-10
420292.0,7.816171529618798e-05,0.00010739890237541592,1.4369539868010535e-11,1.6027690167814715e-10
420293.0,0.12566717868427055,0.006449270540368889,0.0010309238122887712,0.012882993626284173
420294.0,0.035282844443963325,0.0014612728878903836,0.00032304462541006426,0.0037194102713697945
420295.0,3.066996806676421e-05,3.843216775461916e-09,1.1037404704460265e-05,0.00012724574004872914
420296.0,6.847609186877611e-08,9.038047010543011e-16,2.6023910936792806e-05,0.000345471989869156
420297.0,2.6341526400191846e-13,1.8984891800943104e-06,4.842540498387264e-06,8.865675640614061e-07
420298.0,2.0339443690633844e-13,1.3532537682704248e-06,3.5025790734540303e-06,3.6918107579156485e-07
420299.0,1.3646958507887401e-13,8.321096644568374e-07,1.3352232795327026e-06,1.6549833909701336e-07
420300.0,1.690089068196909e-11,8.488805938048184e-07,2.658414053536362e-06,4.331744817460938e-07
420301.0,5.873515454137036e-10,8.275477084541299e-12,1.4281682387023058e-08,4.1299498877054993e-07
420302.0,1.0413714079209283e-13,7.198972059390037e-13,1.1732526500188459e-05,0.00020830804958944297
420303.0,3.8186491575421247e-16,5.170858087271527e-16,1.856758100952867e-07,4.576965325885867e-06
420304.0,5.353451056262287e-05,4.953231556575672e-09,2.1524439725562386e-11,3.6885806929072343e-10
420305.0,1.7288742949808796e-08,3.4345544573607286e-08,9.005764430304533e-11,4.669754753431583e-10
420306.0,6.286885691388875e-08,1.849049954206891e-10,7.173451352878284e-11,2.429587029859792e-10
420307.0,1.7324661605149792e-13,6.186392725340884e-07,5.737627265915366e-07,1.8012991412198192e-08
420308.0,1.220989400923949e-13,4.3833946831140507e-07,1.4217061681439808e-07,4.892913746735514e-09
420309.0,3.198643122965226e-13,1.339946300781994e-06,5.941727006909746e-07,2.089550999855038e-08
420310.0,7.081415716619636e-13,6.090401025952494e-11,1.1227105677283395e-09,1.5273610564411683e-09
420311.0,3.094017216583467e-12,4.4223793287546716e-16,1.1422127378683083e-08,7.150094061159574e-08
420312.0,1.8409478903707703e-08,2.6282204696937715e-08,1.4772494181383073e-06,8.820271253861801e-05
420313.0,2.7646221349451173e-10,1.4316401948999259e-07,1.4198681071549434e-05,0.00025637343966782743
420314.0,2.3790394105382335e-13,4.1068962270883056e-07,3.5811105154201753e-09,5.0189594564355564e-08
420315.0,1.1732298228729242e-13,5.728012139108096e-07,1.7991001642736065e-06,1.0118314617193316e-05
420316.0,1.2348923596157861e-11,2.106024012791103e-11,2.416849554421003e-09,2.5923179571652516e-09
420317.0,2.302023707462454e-12,4.6566381610517e-14,1.6501979009228e-06,5.441968189126083e-08
420318.0,3.171878615236706e-17,7.767413460309721e-15,4.995742014267297e-09,2.8628177573784595e-08
420319.0,2.401876619040922e-13,1.3263733506992094e-06,3.532448781952586e-06,3.9489328095837707e-07
420320.0,1.328071683572776e-13,4.289159781221436e-07,9.717607464278603e-07,8.250111934240268e-08
420321.0,1.2122659271422269e-13,8.472343523835386e-07,3.050324643014064e-06,3.7011485086511005e-07
420322.0,2.869667642502557e-07,8.19715868739004e-11,7.071089521999416e-10,2.7635580557988894e-09
420323.0,2.897029532437992e-10,3.317514965165152e-11,2.9758820053277016e-11,9.75395438764889e-11
420324.0,5.412332880838106e-17,7.877858656382286e-13,0.00011791868957317205,0.00018227184059360985
420325.0,0.0028113305897763357,3.610355199860853e-06,1.767994357523748e-10,1.8123630234724998e-12
420326.0,8.39128417897061e-12,5.8617002871462744e-09,0.0038561670180952286,0.30185908056203214
420327.0,4.154897260290514e-09,2.3514856196490856e-09,2.6770589093578868e-11,2.3556195733886013e-09
420328.0,6.726897427957542e-06,3.751859321365527e-11,3.319662899388805e-05,4.601177340119464e-05
420329.0,3.655307623086344e-05,3.0033379450471076e-07,1.2737883763713848e-10,6.19850311187336e-12
420330.0,1.6857031700617752e-09,1.2869171590951405e-10,3.8533684540779125e-11,5.61755283971886e-12
420331.0,4.064233368159625e-13,2.6399807205562455e-05,2.9115353747409242e-05,8.586592461236909e-06
420332.0,3.2873379879601335e-13,3.777304636193543e-05,2.0452062171478953e-05,5.911039217448986e-06
420333.0,3.19016580324539e-05,1.6735669698588785e-05,8.218418571926863e-05,3.839881749137984e-05
420334.0,4.9879741808225206e-05,5.3545654976572575e-05,5.492412526927064e-07,4.168301666902183e-06
420335.0,0.00020780304720362832,4.949527175921587e-05,1.6913636650254426e-06,2.3305202928918388e-05
420336.0,1.936886910249494e-05,2.0357219920040442e-05,4.384338373791903e-09,3.1103984330862014e-08
420337.0,3.663683337404504e-12,4.4054589096745175e-11,9.876916751255395e-11,1.1978680146242056e-08
420338.0,1.1315751396624629e-11,5.04444618225976e-11,1.8482240413166983e-14,4.7440473320845675e-12
420339.0,2.3811716279345486e-10,2.7025824608935814e-10,7.890785170469163e-13,1.3094659290741575e-12
420340.0,2.8175891879596166e-16,1.0660585713506877e-09,4.048802591284019e-08,5.967764829027141e-07
420341.0,7.84399047334128e-07,7.598767997716256e-07,3.129542203045048e-08,6.2030875526348134e-09
420342.0,1.2600666670035059e-05,8.874515620061837e-07,2.2214339333249352e-08,6.035354011718929e-09
420343.0,1.1107631350645465e-05,6.012285634787027e-07,2.938388448720565e-08,1.0733066406067403e-08
420344.0,3.1501214012701478e-06,5.881965007767797e-07,2.813119081891766e-08,6.8536791329637024e-09
420345.0,1.7968434195890215e-07,7.980336867841128e-07,3.2453917264894556e-08,5.292155412976928e-09
420346.0,1.2316855655693617e-07,8.37723563805334e-07,5.978185986495805e-08,9.959028539200929e-09
420347.0,1.8047851643747247e-06,6.685434885388558e-07,8.411257992828696e-09,2.2799328156787622e-10
420348.0,6.63598074494378e-06,9.027238794062338e-07,1.4373518200746685e-08,2.4061396677591074e-09
420349.0,0.00013167948357401723,4.712500100519578e-08,4.011293545689321e-05,2.5341640334141315e-05
420350.0,0.00031918928477396395,3.006165539009049e-08,0.00024525753260263796,0.0001598877795840788
420351.0,0.005573580951243499,1.8026892531520273e-08,0.0011644020154592599,0.0008883015676404087
420352.0,0.00046652919629993034,2.7081881907838292e-08,0.00018479785182340695,0.0001278148901887911
420353.0,9.457351147597814e-05,5.4735512227856215e-08,4.932744938497492e-06,2.4626891789514167e-06
420354.0,0.00038080133232042346,6.929113282212675e-08,3.318942672810678e-07,2.499233696237713e-07
420355.0,8.959489659335275e-14,9.744393103063758e-08,1.878250706491918e-05,1.3954261601813168e-05
420356.0,4.808935257304519e-13,3.557646197307724e-08,0.0001822021394092756,8.050669068166706e-05
420357.0,1.6393322860252947e-05,6.620710200363566e-11,2.3229979703902052e-17,5.207542091665135e-14
420358.0,2.8698633115343414e-05,4.696857486405808e-10,4.844295026171599e-07,3.124322138639224e-11
420359.0,0.00010772255230389099,2.227905722072193e-09,3.921038235749342e-06,1.1214691308126056e-11
420360.0,1.1235082054959076e-05,3.9695199627403403e-10,5.651225504405101e-14,1.180602985966175e-13
420361.0,1.0654944934923843e-11,2.1364364010852283e-11,5.897639509219251e-14,1.5110603840334758e-13
420362.0,1.9195361182435994e-06,2.2866169101748966e-10,3.913729031417651e-09,1.1749682666266806e-10
420363.0,1.3664165737101802e-19,1.2793604941784997e-11,1.229097815991736e-13,9.592607780476598e-14
420364.0,9.129682253224298e-12,1.0088474615524064e-11,3.5030109666204245e-13,4.375312595643588e-12
420365.0,1.245974071372814e-13,2.3003977714766534e-08,0.0023422671859466755,0.0013558634299581118
420366.0,9.441113206668787e-14,7.275330016127674e-09,0.0035447502435195693,0.0012723263228660707
420367.0,0.0021650082169980068,8.208727221282339e-10,0.010781274368032459,0.003172799345223309
420368.0,0.006105143575292512,6.018242237934063e-09,0.0042554132580378415,0.0028062750145273993
420369.0,3.246077502701521e-14,2.9156579960262772e-08,0.0008733423746569387,0.0005931878051844185
420370.0,5.718590887477679e-15,8.337292935456465e-08,0.0011076120575034053,0.0008639147275170338
420371.0,2.6634433729025028e-15,2.9859954062048464e-09,3.624855515907654e-06,4.2688251700155925e-05
420372.0,1.5032005036873077e-14,1.5514327107865987e-08,0.0015027889699517454,0.0013610522534519326
420373.0,2.5777297608606385e-07,2.414761161598221e-16,2.3273005783248643e-09,5.748233086312268e-07
420374.0,7.072027532469275e-05,3.4557053194640734e-07,6.148248253632938e-07,1.2000930170794916e-06
420375.0,0.009790431144621001,8.093725857425446e-05,1.0273910237965388e-05,1.6743882182147535e-05
420376.0,2.2948271772658487e-08,6.204893337471136e-16,1.5172417454286727e-09,2.601108289898875e-07
420377.0,1.960989100032404e-07,1.9668861398867361e-16,1.369355315401904e-08,3.3483183733577245e-09
420378.0,0.00010051848722874764,5.043939838994005e-07,1.7620020057463365e-08,3.80249328426113e-08
420379.0,0.005315604514723442,6.32789640610559e-05,1.0519374325613189e-05,6.255145346528388e-06
420380.0,0.011718801725397054,0.00018981311269553386,1.1424829729524148e-06,2.167554796784725e-06
420381.0,2.3890842560703374e-08,7.337584312045689e-13,2.65444285176504e-10,4.7362587232392705e-07
420382.0,2.652068215511181e-08,3.032121495964568e-11,1.489542788744002e-10,1.2263773321925576e-08
420383.0,1.3016077558592459e-08,5.211107198878145e-08,9.171419139900911e-09,1.0331266554033814e-13
420384.0,9.155238649131635e-09,7.854389633307665e-08,1.4755517229895134e-08,6.282145981075745e-07
420385.0,2.2492755833054187e-08,4.515664472766054e-14,1.4881238599403874e-10,5.3043278109167956e-15
420386.0,2.641594464920232e-08,6.395234287430904e-13,4.5943027940103003e-10,7.71405577193695e-07
420387.0,8.574867746728751e-09,2.6639380586914453e-08,1.4200890612507015e-08,9.923065050378796e-11
420388.0,3.7285275176731875e-09,3.6828216205791354e-10,3.4542910056046578e-09,1.9454950813919276e-15
420389.0,3.2525924874132706e-12,1.1264342925571516e-20,1.0929773636446161e-11,2.9886310113754276e-19
420390.0,1.0582391949508414e-13,9.353914123770675e-21,1.7623047169916739e-12,1.2569957320156068e-18
420391.0,9.23207544809892e-12,1.7621734369914032e-13,2.7137928710945132e-14,2.9189935493019555e-18
420392.0,1.5166174196310942e-05,1.8292195338448196e-12,1.960812668193002e-14,6.043923275457748e-22
420393.0,1.7175944239530784e-11,2.0129755405571241e-10,9.21081013122037e-16,3.9730076368970137e-16
420394.0,2.3766614031621864e-07,2.763502048595904e-13,5.734844402943924e-16,9.309990787387044e-15
420395.0,7.46058161999179e-17,3.957255110951876e-15,1.4535143309085448e-21,6.459418335344317e-16
420396.0,3.3569324108975364e-14,2.9253870311067083e-14,4.852401522770274e-22,1.801815223426877e-17
420397.0,2.4931778949318515e-10,6.702407229513316e-07,6.535456604314351e-13,6.188627649582198e-13
420398.0,4.192799808254221e-10,1.317869589519007e-07,4.358025450792135e-10,3.083119204054096e-10
420399.0,1.1097474017641198e-11,9.75949357328818e-20,2.782703873989723e-12,1.5829921964536306e-10
420400.0,1.6035813512794524e-12,7.864042682383126e-20,8.148132516617815e-12,2.719072609001391e-11
420401.0,1.5165245164153423e-11,1.0837963617963839e-10,6.226308564829416e-18,2.1622107306137958e-11
420402.0,2.4151029670723026e-11,1.9002846239333166e-12,9.288505811774944e-19,1.5281637637696226e-11
420403.0,5.4285195427875e-12,8.252381764962232e-11,3.361557706382257e-20,1.833178191891889e-12
420404.0,4.856695084524199e-13,4.021566934424672e-10,2.35713980811809e-21,1.2381026645013332e-13
420405.0,6.357311097885437e-15,1.598446297490443e-10,4.4399660403070565e-07,2.168756663850895e-07
420406.0,1.633027788809085e-16,1.2719151886289196e-14,8.857305673297131e-16,1.3202552363332417e-13
420407.0,4.675961943468667e-15,3.897220775289511e-14,7.908654929173017e-15,8.95385914257123e-14
420408.0,0.028474640784022842,1.8500885047616966,2.3422203254720378e-15,7.929043170106137e-13
420409.0,6.441750811834586e-11,1.1816595189230234e-09,6.213078579400304e-12,4.979487597374896e-21
420410.0,1.414920192814595e-07,1.2623066049807265e-06,1.261356313570701e-10,4.932830862887339e-17
420411.0,4.703936469932697e-07,1.5086384702140078e-06,1.4129254035466982e-10,1.41569648124706e-11
420412.0,3.9331523131689016e-11,1.186474489355629e-17,1.438859304125573e-12,1.3213258176162889e-17
420413.0,1.592965610094557e-07,1.4473032043614578e-07,8.535944876836602e-19,3.483973354482875e-11
420414.0,4.75877132538032e-12,2.8995825307747373e-10,1.5236961302242388e-18,1.4527068035935082e-10
420415.0,5.286662039525788e-08,2.7456355994549123e-06,7.16137784229759e-20,2.149191890389658e-12
420416.0,2.210397884947202e-08,1.446105530673013e-06,1.0657221935552135e-19,8.327249041154788e-12
420417.0,1.4290087818052958e-06,2.227942508975149e-06,1.3544517957704347e-11,4.659934686123263e-11
420418.0,2.446569824938566e-09,9.299678988259785e-11,2.1295515960241218e-11,3.387362114835558e-12
420419.0,2.0734689436211231e-10,1.056009990535961e-09,8.97488140493772e-11,2.238563715987605e-12
420420.0,2.475789543368274e-11,3.31658004153422e-08,0.00030678989793824705,3.7605042572615163e-06
420421.0,1.2849476767338174e-08,2.9968529843131917e-15,1.3516595050270072e-12,8.702908160501938e-19
420422.0,1.5459626082740046e-12,1.1139761903549988e-13,2.984636194776259e-13,3.6256282793405273e-19
420423.0,2.0379314242751554e-07,3.454205158333669e-06,2.439774218624718e-10,2.9042304643587264e-12
420424.0,2.9405121794746753e-14,1.2276609760601048e-13,2.8952087590802357e-07,1.0579847509240445e-08
420425.0,1.3052796462028058e-07,6.206594990912419e-06,2.2899928655358116e-13,6.606766417330193e-11
420426.0,6.722766283038404e-09,6.513569353485683e-07,3.1728566521048544e-09,1.0841652936737723e-07
420427.0,1.0004919288034779e-10,1.7190159606499582e-07,1.673875399531673e-12,5.289765428901575e-12
