QUAD_NR,D_x_SUM_LCs,D_y_SUM_LCs
430194.0,2.203987755422476e-10,9.230940844926395e-34
430195.0,3.61433788054532e-05,2.011645715675122e-41
430196.0,3.9734322790834495e-06,5.260614296011005e-05
430197.0,1.9096529189726326e-05,9.580244552228519e-11
430198.0,7.375164626298747e-06,2.9669377322108575e-20
430199.0,0.00010459059762367117,0.00017524156810271377
430200.0,6.607847676518892e-30,5.996029285419387e-40
430201.0,8.365745445300521e-21,1.4906910394166487e-31
430202.0,2.6958301224672634e-14,4.572582966928464e-27
430203.0,6.921386093728214e-24,2.601310272333674e-34
430204.0,7.029747724856986e-06,1.0456150415892616e-24
430205.0,3.5404308183213764e-06,0.00017738170551906215
430206.0,0.00012938471306692974,8.151457492586578e-42
430207.0,2.204440679898344e-06,3.978781315661619e-30
430208.0,2.269131395832115e-05,2.6519486828874613e-20
430209.0,4.942805352645016e-06,4.813683994466551e-22
430210.0,9.020508021645353e-13,3.1106503921138186e-22
430211.0,6.842345240928095e-06,2.53477670418651e-21
430212.0,3.733322649926168e-06,4.1687579331405785e-23
430213.0,1.0025832319815906e-05,5.0918246649300145e-17
430214.0,5.455513921151644e-06,9.108392127196484e-10
430215.0,3.582467234477885e-16,8.219852113964414e-15
430216.0,1.5523002118027677e-05,2.7626120083739855e-24
430217.0,7.700765887327328e-06,6.639922210737542e-16
430218.0,5.600935890255759e-08,5.547604341316498e-18
430219.0,4.18133300108655e-08,2.939602427823797e-27
430220.0,6.009830155152978e-06,8.90361995276801e-21
430221.0,4.500997757030704e-34,1.557161825022391e-35
430222.0,1.392472900726166e-30,4.691537414003681e-35
430223.0,7.743974068368744e-28,1.3931397470835375e-19
430224.0,5.1616368239104644e-27,1.724410864759622e-20
430225.0,1.3012800529416004e-30,4.530571731235213e-27
430226.0,8.12688875712349e-29,1.2350467295370257e-27
430227.0,9.654058692126832e-29,7.859088132750541e-23
430228.0,2.914970975821352e-06,3.014974445801447e-13
430229.0,4.151015424681904e-06,1.7867950337317592e-09
430230.0,1.5879712285495267e-06,3.596340137616232e-15
430231.0,1.1943577462798696e-07,1.2860650345840805e-15
430232.0,1.265534220818176e-05,4.111454062340767e-28
430233.0,8.327554699903804e-06,1.2885784805800173e-30
430234.0,1.1796137052980818e-10,6.719568902952254e-25
430235.0,6.004348495047999e-06,5.324851482277674e-23
430236.0,4.180564885949088e-17,1.0169796438866767e-21
430237.0,2.465083650874022e-16,1.0519676916015841e-22
430238.0,1.1302214987917882e-16,1.427768981988488e-23
430239.0,5.946333012775206e-19,3.4690540683291493e-22
430240.0,1.3847700163832467e-19,1.434447351461868e-18
430241.0,2.6609713269573683e-20,8.258136593513849e-20
430242.0,9.983625962647747e-29,3.6732526988510565e-27
430243.0,1.3382925897319691e-05,3.5071754438429634e-21
430244.0,5.053130087524105e-06,5.405656876579318e-25
430245.0,9.728045697104498e-06,5.469085199207516e-20
430246.0,2.526609987395462e-05,2.503176023038754e-19
430247.0,1.997570929322777e-06,3.7640397966663666e-20
430248.0,1.195345556985149e-05,9.426724597125438e-22
430249.0,7.616136946471391e-16,7.588624319609029e-25
430250.0,1.71146142473189e-15,3.645435737083581e-24
430251.0,7.023281655056513e-17,3.977783059421058e-27
430252.0,8.865663667028343e-15,1.0156012950197666e-23
430253.0,2.7433466325993657e-12,2.458152939021369e-24
430254.0,1.6565255047506402e-16,3.671937401884275e-27
430255.0,7.834842824301486e-48,1.1439620463362692e-55
430256.0,3.7401654632091354e-52,6.841412659181071e-45
430257.0,5.495905915013721e-44,1.6033263468134205e-51
430258.0,3.0310283403635937e-41,6.425839500367115e-64
430259.0,4.175373551286203e-06,3.0105825014899995e-07
430260.0,4.1106864854861707e-41,3.793011153491315e-46
430261.0,2.868390514096035e-29,2.103622449032661e-05
430262.0,0.0017488359042992004,0.012176191230711654
430263.0,2.2657421263518585e-07,4.2598482379935996e-51
430264.0,1.5397181500961436e-34,6.426863243042569e-45
430265.0,1.9041543041131687e-53,1.0203405533872738e-44
430266.0,2.118079737679239e-61,1.0851805686520044e-115
430267.0,4.496819735261499e-56,6.030298720400792e-111
430268.0,2.1553067240872265e-24,3.3454233976910075e-117
430269.0,1.3357191939115973e-36,1.0028290841276212e-120
430270.0,8.454203532766428e-06,3.379042865865239e-106
430271.0,8.354610162798535e-09,3.5683465143375713e-118
430272.0,3.906602226070468e-23,9.57697029112969e-113
430273.0,5.56229638353466e-17,5.04280619443766e-102
430274.0,6.127956311801538e-22,2.551886163332322e-92
430275.0,1.304058153404675e-17,1.905774487193342e-70
430276.0,3.690523946597232e-61,5.465125514829211e-68
430277.0,5.880919447196739e-46,1.7843734197100132e-76
430278.0,1.240494445837593e-33,2.0997506320211894e-103
430279.0,1.5794267694450398e-26,4.405098063471719e-104
430280.0,3.058605158826557e-72,9.06591607547875e-103
430281.0,4.328099217806035e-06,1.7489003729878887e-93
430282.0,2.5743299696151153e-55,2.2109040818363644e-75
430283.0,4.6735080203675996e-64,1.715909726933462e-104
430284.0,1.3348631163500817e-40,5.691061932159455e-109
430285.0,4.2773953088008623e-36,8.606952474774846e-110
430286.0,7.299801990366635e-22,2.585080607031135e-106
430287.0,4.5429572323380836e-11,1.3430113153722514e-95
430288.0,5.051357580150843e-21,4.572841416539811e-119
430289.0,4.8214745820612615e-42,4.4392106915161194e-149
430290.0,2.2189062944639227e-41,2.0891849284878088e-126
430291.0,1.7746566256360984e-76,5.48529242741118e-77
430292.0,7.0687095596776e-39,2.2320577971556632e-79
430293.0,7.409753628286507e-06,2.117812869864543e-79
430294.0,7.063477567735222e-08,1.4277733828147276e-75
430295.0,2.0895308030310748e-06,2.026211582698371e-72
430296.0,1.9090444263663127e-24,1.14959784586047e-70
430297.0,2.901932805696573e-49,7.558783040360965e-78
430298.0,2.8465465410776186e-58,2.106737557844252e-78
430299.0,4.365661114565914e-64,9.258953394919778e-83
430300.0,2.439097525136245e-61,6.731187690696355e-82
430301.0,6.898728019043077e-10,1.762387818856234e-89
430302.0,6.458294762736655e-06,7.728197059293596e-84
430303.0,1.103573289456939e-67,7.848046387467382e-93
430304.0,5.531408803577797e-06,2.2534054280183005e-87
430305.0,6.727188217096862e-37,1.38942063099684e-89
430306.0,7.977265653712531e-49,5.7447589780751405e-84
430307.0,1.576644443257604e-07,1.2063272943012008e-80
430308.0,2.5654389235179504e-23,3.339102364641599e-61
430309.0,1.1240384025028263e-18,2.9693988742399e-60
430310.0,4.9202070083607476e-49,2.80470361496367e-53
430311.0,1.947611548606515e-34,3.636329949599334e-32
430312.0,1.3196360992328035e-11,1.2136259717737048e-22
430313.0,8.871321270142693e-21,6.191914627721698e-13
430314.0,2.333129612559384e-41,4.774313980402825e-17
430315.0,4.664922651145769e-44,6.216889605376307e-43
430316.0,5.644305785611862e-29,2.1102610774453637e-34
430317.0,3.836604656388199e-06,4.079938854087268e-08
430318.0,2.500111068797355e-29,8.537900934489961e-70
430319.0,2.820895488890357e-42,3.8658364652327865e-45
430320.0,9.069654362819108e-52,4.409199433905961e-58
430321.0,2.0817224955864652e-50,2.4306769854631213e-78
430322.0,0.0001927414055573737,1.9176730733688442e-58
430323.0,4.318837184731974e-64,1.220004400405368e-75
430324.0,2.775423748383195e-67,7.820038494657992e-98
430325.0,3.607891195807006e-74,1.5464042178818016e-67
430326.0,3.0182140502641264e-50,4.9256441557862305e-81
430327.0,1.1024758351443547e-53,2.8972961831723706e-78
430328.0,1.8637070819779287e-13,0.0023744461427171962
430329.0,2.4110265928837533e-14,0.005478501678694268
430330.0,5.148357627345015e-14,0.0017203594155847366
430331.0,3.1008657998934e-13,0.0009346236471770063
430332.0,1.0226008288269426e-13,0.009479952051547816
430333.0,1.0001271649563288e-08,5.28222595678241e-31
430334.0,0.001470774467995753,5.014867594784408e-35
430335.0,4.3417479829137173e-07,2.18745290525347e-37
430336.0,0.03207558630838103,0.000983978782067516
430337.0,0.49874663418893267,1.7457853640086515e-12
430338.0,2.043222988402353e-15,1.1179990509018408e-05
430339.0,0.4827045370510897,0.011445854100646328
430340.0,2.1158630708948115e-06,1.4286929495861045e-09
430341.0,1.9572039470957525e-13,8.165415549272407e-18
430342.0,1.823464048920289e-14,2.1483239858381442e-20
430343.0,9.861903220478323e-09,2.6729583509748198e-05
430344.0,1.0732912074734355e-21,1.6398316060867034e-25
430345.0,2.461258412994265e-18,1.8165483839574987e-34
430346.0,4.191441886001613e-18,4.0803893158420585e-34
430347.0,1.8119274144203084e-20,1.6855595495793408e-28
430348.0,0.0011644199583580894,3.9436738800428076e-08
430349.0,0.00033170636952717684,0.00024078013396662453
430350.0,0.0007496443908461707,0.0003665600311374158
430351.0,2.09798221575142e-05,6.9146820913519e-12
430352.0,1.5474217877174112e-20,4.133719437478828e-14
430353.0,7.527819038709585e-21,1.699358370709454e-05
430354.0,1.0777481006336172e-20,1.596534908533153e-05
430355.0,3.0821239604245907e-21,3.776802053338489e-15
430356.0,1.2526578816206273e-23,1.3160939435392885e-33
430357.0,0.0009334360307950219,1.1362367867798667e-44
430358.0,1.4868929905884942,0.051763483834315234
430359.0,7.881369283260691e-23,1.8275331193962653e-29
430360.0,4.886085186229414e-15,4.140891653911467e-16
430361.0,6.28616990326416e-20,2.1112085824597886e-16
430362.0,3.753277143643162e-21,1.0124847503066134e-05
430363.0,3.581680533753359e-19,8.541132982891953e-06
430364.0,1.2576605594497454e-15,2.4485504962706736e-36
430365.0,3.1090206368837338e-22,9.344768534489752e-33
430366.0,0.0012159452969551642,9.131325804500192e-41
430367.0,0.0006732980114580847,3.196194620040064e-38
430368.0,0.00012655961551644767,0.0001828562092001759
430369.0,3.408897890953852e-05,0.00013297874173095317
430370.0,8.213279692066557e-05,3.495875931283638e-21
430371.0,0.00012142309060300014,3.808742535278889e-20
430372.0,0.00031903983050195943,4.426035389270778e-22
430373.0,2.0469163922208175e-09,6.936821850504386e-28
430374.0,4.5266730325057684e-11,5.216905555482158e-05
430375.0,9.1251698533004e-06,1.5129287322221353e-14
430376.0,0.00042229848200581405,1.2878345526341273e-30
430377.0,8.06563595100839e-05,4.422372507924576e-25
430378.0,0.00016375768037765664,1.402982171816734e-28
430379.0,0.0003895154277419581,3.04855651829088e-34
430380.0,1.0370374948313106e-12,0.05672606546621369
430381.0,7.780036162664523e-07,2.499616085616606e-41
430382.0,0.003806110149706734,4.522033110289898e-33
430383.0,5.457930803548411e-12,0.14592181679701857
430384.0,3.4324189283309186e-05,1.615086650207412e-05
430385.0,6.502555143845597e-05,2.825470434826228e-05
430386.0,5.315309887148647e-05,1.6753010013570356e-11
430387.0,7.097116759707146e-05,7.979134819541756e-10
430388.0,4.456140492203649e-05,9.144117156769314e-12
430389.0,7.142320966809686e-05,3.0240933285141435e-11
430390.0,1.680591046217049e-05,1.4946006547728995e-05
430391.0,2.428272109063018e-05,7.341126076903981e-07
430392.0,7.705852685748643e-20,0.0005666385957828578
430393.0,0.0006228133640611728,1.0709346622948721e-05
430394.0,0.027931243756797994,1.4358006887680099e-05
430395.0,0.0015587211802618208,0.001012738264262847
430396.0,4.359396624528306e-13,0.0004073806252058422
430397.0,3.842820390197059e-05,0.0003485688653181734
430398.0,0.0004369230440766541,0.002499225355752611
430399.0,8.056366978415527e-12,0.0014594528790117548
430400.0,3.5912980550202996e-16,2.5767041217854477e-08
430401.0,5.669500063565834e-15,8.628326432972573e-06
430402.0,1.7997436192421146e-16,3.473367333163957e-05
430403.0,1.215373848206068e-13,0.0016341607505101934
430404.0,9.603490832682475e-18,5.77195741609994e-23
430405.0,4.1420024049009233e-19,4.096546055835638e-29
430406.0,6.1260547988648105e-21,1.036530322283389e-33
430407.0,2.543701678503456e-19,2.659342041649522e-30
430408.0,5.506724349294529e-15,1.2181457839617298e-34
430409.0,3.240295335242201e-11,1.0872959107958794e-29
430410.0,6.38543646407896e-18,7.669400370291766e-30
430411.0,2.8322950318639664e-18,2.0168641407872516e-31
430412.0,2.2916631369858432e-18,1.2219752322517737e-31
430413.0,1.0415820709215625e-17,4.433727908701829e-29
430414.0,9.652931342064002e-17,7.578705025379903e-24
430415.0,8.048913958961924e-18,4.0677882940877695e-29
430416.0,6.484816538999974e-18,1.707765913193738e-24
430417.0,1.6283571325272871e-18,1.6039126061061542e-29
430418.0,4.29019198820928e-16,3.6210643896522785e-27
430419.0,2.9587843279725595e-18,2.080602683437334e-33
430420.0,2.925713731063163e-15,3.122779911661841e-22
430421.0,8.654439782687464e-16,1.1931218314099667e-17
430422.0,2.696453647767511e-15,1.1070840990289762e-14
430423.0,1.2933223824403714e-14,3.421440381208377e-20
430424.0,0.0024895621423902323,2.015530576283311e-27
430425.0,4.910648070315933e-18,9.754031927427221e-28
430426.0,7.706033261071903e-05,5.036369000549561e-26
430427.0,0.002387293926936694,0.0002777410358754949
430428.0,2.455033225051319e-19,6.249332515575739e-35
430429.0,8.698741718290873e-21,3.3912453993031246e-41
430430.0,2.726916826716796e-19,1.1093241799009525e-34
430431.0,1.7793939664859118e-18,1.7354635386567266e-28
430432.0,0.002371275807690389,0.000523610031322475
430433.0,0.002019450797586272,0.0016930438801693664
430434.0,0.00391999107094745,0.002575643021302661
430435.0,0.012579589496281256,0.003859535997418003
430436.0,1.0707410048438072e-16,6.630364966582226e-16
430437.0,7.276108074994997e-16,5.23732400396813e-13
430438.0,3.699858605370057e-16,1.09634249461291e-14
430439.0,5.281242380753008e-16,1.0083602303255184e-15
430440.0,5.669427755822442e-09,0.0023815160124767676
430441.0,0.00720563975452913,0.000986167106658085
430442.0,0.0007866697198394467,0.0001991985322786383
430443.0,1.7791964825207724e-08,0.0008852553441316836
430444.0,0.00022337540289741768,0.00027042328845161366
430445.0,0.02314435776975239,0.07109851273908337
430446.0,7.921213595997656e-21,0.0002582367981998554
430447.0,2.686373617873802e-20,4.8640477818448906e-05
430448.0,7.18733077631166e-05,2.5995468719583265e-05
430449.0,5.847853171949348e-05,0.00018109885626028314
430450.0,3.517771598227322e-05,0.00019211765886321047
430451.0,0.00023633905229810494,8.038619054793335e-05
430452.0,2.2858414294117733e-05,0.0002271542193108049
430453.0,0.0002535046664053786,6.623150901862548e-05
430454.0,4.007931599036459e-05,9.122955139373908e-05
430455.0,4.166576306604502e-05,5.5120266036777197e-05
430456.0,0.001419087389382146,1.4910608988857597e-05
430457.0,0.0011150099779449136,0.0011774031503652355
430458.0,0.4718275650470432,4.196981140379072e-05
430459.0,4.86534148979523e-11,3.593982971209601e-05
430460.0,0.1702047794817569,0.0063460315550397835
430461.0,0.0025536842949149753,0.00040709284506557656
430462.0,0.003530719303652946,0.0025979057015325636
430463.0,0.03877117003056123,0.005443562212818473
430464.0,7.20477908733511e-14,5.373584160825538e-15
430465.0,3.973850599269607e-13,9.257285004928815e-16
430466.0,9.65708299490797e-07,8.630766330626918e-15
430467.0,4.9342515134274695e-08,7.22470490885554e-13
430468.0,1.3178467109268835e-05,1.496215663404723e-10
430469.0,1.2940049699269892e-05,1.7416072208669094e-15
430470.0,1.837469376961541e-05,5.665892884431345e-11
430471.0,1.6412485730700888e-05,1.705202933615009e-08
430472.0,2.2338263835950597e-05,1.5861041374270674e-17
430473.0,2.2377007649066853e-12,1.4529532985225196e-18
430474.0,2.953807862662224e-14,5.333266282014169e-25
430475.0,4.213321399570964e-06,4.690326942430407e-21
430476.0,5.1876053855329603e-11,5.835092951811777e-14
430477.0,5.398384217433984e-13,3.563089350784113e-17
430478.0,1.3462894877461566e-16,3.3618391098882345e-34
430479.0,3.717577307776994e-14,1.5075842701767523e-17
430480.0,3.1540545572963725e-05,2.4480156845159094e-27
430481.0,2.3260449096973097e-06,7.733085934644427e-33
430482.0,0.00031795687166138157,0.00040735015559429315
430483.0,2.4318952832988e-05,1.5952255441725411e-24
430484.0,0.0006899292467891869,0.0007246730530021568
430485.0,7.359083820984995e-05,4.888396238240292e-33
430486.0,1.965505376995813e-18,6.116210924662255e-31
430487.0,0.0023421599041440356,0.0018274812954021172
430488.0,4.3019001811959616e-05,6.153348933966633e-19
430489.0,2.5712050061978018e-05,2.823855849648951e-17
430490.0,2.3410242986197997e-05,8.327642181706713e-13
430491.0,2.0531489134643832e-08,0.02452938978940427
430492.0,4.3084448654732074e-21,0.0004269691714375463
430493.0,0.005750267326327913,0.0031958566285039906
440001.0,6.042982573372142e-11,1.736717756269322e-21
440002.0,1.2062294985739392e-05,7.001457271696271e-06
440003.0,2.3377952669007725e-14,6.2759258167116135e-06
440004.0,1.4133001633667531e-05,4.683516849003402e-30
440005.0,2.0515858685033434e-08,2.687078544265785e-23
440006.0,1.8550018945489527e-22,1.3036665642691793e-16
440007.0,2.9551661467020746e-06,5.555792423985861e-51
440008.0,2.703124079595791e-06,2.1164877554559207e-11
440009.0,8.654969873338661e-06,7.333501045849504e-23
440010.0,1.0690363907659013e-05,3.3967330294783537e-06
440011.0,6.900456874324543e-14,8.867877689506271e-24
440012.0,1.3718670890137058e-13,4.0305632545464564e-06
440013.0,1.3288019493701e-24,1.584929423178442e-22
440014.0,5.752665802929877e-45,1.199564186448065e-18
440015.0,2.037524184309359e-56,1.3086859148992098e-26
440016.0,3.117878281711257e-06,3.3605939745363737e-41
440017.0,4.992515014867486e-06,4.936883722484625e-34
440018.0,3.950544072177741e-24,1.2746905828094846e-24
440019.0,2.911457150734697e-10,9.009341869559896e-23
440020.0,3.650090581977935e-32,4.4916122878840605e-16
